source_ticker,cumulative_contribution,active_days,profitable
ECL,0.007580886419923648,588,True
ED,0.04020413852590793,753,True
EFX,0.005049062333970249,792,True
EG,0.004915537936974026,155,True
EIX,0.0027065332779646982,711,True
EL,0.0031765847724544998,822,True
ELV,-0.0009710866719840151,229,False
EME,0.0017595700292965012,12,True
EMN,0.007416024495546057,794,True
EMR,0.004685031563755251,756,True
ENPH,0.0008122233666692932,541,True
EOG,0.011776242059302751,885,True
EPAM,-0.010632857994386378,471,False
EQIX,0.006869926734351818,616,True
EQR,0.0029411869218588867,676,True
EQT,0.002383061343016104,710,True
ERIE,0.0026563358942993916,297,True
ES,0.010073885380501696,711,True
ESRX,0.006097104219126918,388,True
ESS,0.0030680474076454378,632,True
ETN,0.005257863863890705,625,True
ETR,0.0009003902349904998,590,True
ETSY,-0.007464423744667181,374,False
EVHC,-0.003945509843103828,146,False
EVRG,0.004163497143858703,388,True
EW,0.006417947459826045,679,True
EXC,0.0042459282056741135,757,True
EXE,0.0022517456431678014,111,True
EXPD,0.0019098188525825763,674,True
EXPE,0.030837893174610945,693,True
EXR,0.005411099797499471,674,True
F,0.007951424248232395,874,True
FANG,0.004337112519767421,486,True
FAST,0.010075074064692975,738,True
FB,0.0053777576348527,388,True
FCX,-0.0010391894355688451,1017,False
FDS,-0.0038671431669462827,349,False
FDX,0.0033084641739549742,768,True
FE,-0.0006565585428815264,757,False
FFIV,0.00727895446613391,944,True
FHN,-0.0004600057350466749,16,False
FICO,-0.00010778883980914625,215,False
FIS,0.003523866462291639,729,True
FISV,0.0006244379673873043,473,True
FITB,0.002869263372277618,777,True
FIX,0.0022059108813358838,3,True
FLEX,-0.0007071737859930537,14,False
FLR,-0.0037198185212597512,512,False
FLS,0.009240175714973417,519,True
FMC,-0.0038301598845622547,851,False
FOX,0.0010246381734074664,170,True
FOXA,0.0014208062349057105,148,True
FRT,0.011568508043728923,613,True
FSLR,-0.0037773669628181654,647,False
FTI,0.002215539841407796,648,True
FTNT,0.010165454062450171,343,True
FTV,-0.00042613582383676184,580,False
GD,0.004527588788238105,516,True
GDDY,-0.005760360468570336,251,False
GE,0.0025120985052311104,797,True
GEHC,0.0002182301312706026,235,True
GEN,0.0004589320495578441,278,True
GEV,0.0036618683323450018,71,True
GHC,0.0010398540620492683,7,True
GILD,0.007465944034788967,833,True
GIS,0.0010253812122400043,901,True
GL,-0.005356369051321942,293,False
GLW,0.002776530633139711,749,True
GM,-0.0023820185614884144,981,False
GME,-0.0012455399381298346,231,False
GNRC,-0.011882680510926051,432,False
GNW,-0.007484399792732854,196,False
GOOG,0.013348216761610994,559,True
GOOGL,0.008459852452380887,601,True
GPC,0.003599305588930971,823,True
GPN,0.0003574688479686853,718,True
GRMN,0.0009151440662361082,707,True
