source_ticker,cumulative_contribution,active_days,profitable
BBBY,0.00014794507248250854,671,True
BBT,0.0013124104800997121,1193,True
BBWI,-0.0017388541813444553,218,False
BBY,0.004843960875305011,2214,True
BDX,0.0013452896562957343,2409,True
BEN,0.0023175895090600416,1874,True
BF-B,0.0028515562643783876,1717,True
BG,0.0006644666910662966,370,True
BIIB,0.00141648622302188,1797,True
BIO,-0.0007304203072545566,271,False
BKNG,0.00619344250326623,2422,True
BKR,0.0017965839228104353,1137,True
BLDR,-0.0011307251005027285,93,False
BLK,0.005701301648827752,2570,True
BMS,0.00013332347127885234,359,True
BMY,0.0022597817951707333,2065,True
BR,0.001102251645195445,1236,True
BRK-B,0.004059962691770693,2599,True
BRO,0.001450725847757374,538,True
BSX,0.0072119752667102405,2569,True
BWA,0.0006477552343269221,1619,True
BX,-0.0003883070109346999,271,False
BXP,-0.003483608157743861,1966,False
C,0.005133503123880934,2201,True
CAG,0.004192893844684494,2077,True
CAH,0.007091095318889805,2342,True
CARR,0.001499320759734118,936,True
CAT,0.005428658659762969,2210,True
CB,0.003535801061069505,2607,True
CBOE,0.0018644633791097488,1577,True
CBRE,0.004122448146215948,2372,True
CCI,0.002150199951301493,2323,True
CCL,0.0022695090488532954,1879,True
CDNS,0.0074338245403320615,1606,True
CDW,0.0005988924392624168,702,True
CE,0.0015453523818808623,819,True
CEG,0.0010626098680365645,456,True
CF,0.005501355570989321,2236,True
CFG,0.0017796148729627686,1597,True
CHD,0.0019478506547605736,1580,True
CHRW,0.0018747716087459227,1985,True
CHTR,0.004267461931551489,1280,True
CI,0.005911568420026166,2145,True
CIEN,0.0014298306744497098,126,True
CINF,0.007253392964118559,2615,True
CL,0.0013835447266792509,2174,True
CLF,-0.000974801231208784,89,False
CLX,0.003934294381630424,2140,True
CMCSA,0.001971540593769014,2279,True
CME,0.004051410071468033,2694,True
CMG,0.008437637390826177,2180,True
CMI,0.006381295143236879,2287,True
CMS,0.0036370713628560616,2616,True
CNC,0.0056026119103039194,1344,True
CNP,0.004910808361766109,2322,True
CNX,0.000427380814131685,372,True
COF,0.0027476772365292628,2185,True
COL,0.0016083532671636168,297,True
COO,0.000546463437657596,1304,True
COP,0.004350334276695266,1924,True
COR,0.0004774699318100979,463,True
COST,0.006302327902561358,2733,True
COTY,-0.0019620301195149574,274,False
CPAY,0.0005552873657032352,202,True
CPB,0.004980417411470914,1817,True
CPRI,-0.00029527230974615,330,False
CPRT,0.004260886647540434,1231,True
CPT,0.00035931378465805147,329,True
CRL,0.0005669046248026474,357,True
CRM,0.006480110385519046,2249,True
CRWD,0.002041468380769585,262,True
CSCO,0.007592474343969895,2510,True
CSGP,-0.00035069687946767913,407,False
CSRA,0.0007024755471953605,340,True
CSX,0.007334142072245352,2482,True
CTAS,0.0110590565794427,2914,True
CTSH,-0.0010947280591943904,1948,False
CTVA,0.0056835389783396395,1170,True
CVS,0.002920667082053312,1936,True
CVX,0.004188620877691638,2224,True
CZR,-0.001962570220370071,200,False
D,0.0030022283371773477,2522,True
DAL,-0.0021309692011969653,1978,False
DD,0.004312705058016566,2058,True
DDOG,0.0007965831499948142,56,True
DE,0.0035768622470092816,2385,True
DECK,-0.0028961581534465678,161,False
DELL,0.0038505327073914326,234,True
DG,0.007797191942583767,2245,True
DGX,0.0032369336887112412,2404,True
DHI,0.005625039021137431,2381,True
DHR,0.010341403645195486,2639,True
DIS,0.002033515959142872,1996,True
DLR,0.001979807575029491,1630,True
DLTR,0.0028466494868583676,1875,True
DOC,-0.0004804574459731476,149,False
DOV,0.005194580384548589,2451,True
DOW,-0.0002137739522953378,241,False
DPZ,0.00011568240063927593,607,True
DRI,0.00528990104341399,2486,True
DTE,0.0028039572331141193,2647,True
DUK,0.0027069820058295327,2498,True
DVA,0.00402595363834084,2061,True
DVN,0.005701624920553047,1660,True
DXC,0.003123122718880943,1251,True
DXCM,-0.0007494569953182803,631,False
EA,0.010543925491911951,2566,True
EBAY,0.006652485673055047,2374,True
ECL,0.003900837775656171,2776,True
