source_ticker,cumulative_contribution,active_days,profitable
GOOGL,0.00973955404341455,1758,True
GPC,0.0012467545356036936,1762,True
GPN,-0.001674955927984062,1285,False
GRMN,0.004478246408905179,1765,True
GS,0.006818351251283865,1757,True
GT,0.006271493773639959,789,True
GWW,0.002954975046827287,1723,True
HAL,0.008785831855989962,1739,True
HAS,0.00831493908166723,1737,True
HBAN,0.00917968880365773,1752,True
HCA,0.004354623430656133,1476,True
HD,0.003406709820287892,1717,True
HIG,0.01238436176286823,1741,True
HII,0.003890891693721809,1080,True
HLT,0.011929764456775292,1139,True
HOG,-0.0010327127670830126,963,False
HON,0.004023138588546914,1733,True
HOOD,5.24978333233601e-06,103,True
HP,-0.0008346368815863946,962,False
HPE,0.006015128443933993,1380,True
HPQ,0.011349595105541512,1746,True
HRB,0.0014204771212288315,977,True
HRL,0.001301762367738468,1746,True
HSIC,0.0008216768887819322,1434,True
HST,0.005660528408943794,1709,True
HSY,0.001372864673868863,1728,True
HUBB,0.0017516986562557334,362,True
HUM,0.009215827379423558,1726,True
HWM,0.00431050833464612,808,True
IBKR,-0.00042075206633182213,109,False
IBM,0.008315961635867048,1759,True
ICE,0.0029300184237975313,1733,True
IDXX,0.005085335974197869,1251,True
IEX,0.00038550529208636244,895,True
IFF,0.006327642039913841,1725,True
ILMN,0.00021149418481815438,1064,True
INCY,0.00014286319610880892,1193,True
INTC,0.0020419362857382697,1738,True
INTU,0.005104905745111463,1775,True
INVH,0.000579737445050323,494,True
IP,0.0017857318314380207,1721,True
IPGP,-0.0008067188994681973,538,False
IQV,0.005877133941241483,1094,True
IR,0.0009849281369925533,404,True
IRM,0.007887708470877414,1764,True
ISRG,0.006518382374547578,1699,True
IT,-0.002422241280780427,1203,False
ITW,0.007028849519888962,1746,True
IVZ,-0.0027074030277238446,1749,False
J,0.004101422301584574,834,True
JBHT,0.0021741132939881195,1410,True
JBL,0.0017910035398808121,581,True
JCI,0.0035696246330717135,1748,True
JEF,0.00531566305640009,850,True
JKHY,0.001546409774502162,993,True
JNJ,0.003971207080777342,1751,True
JPM,0.009012316604820748,1756,True
KDP,0.0018997532702000049,1230,True
KEY,0.0033516965288403924,1727,True
KEYS,0.0038511479082290975,1013,True
KHC,-0.00101564044609866,1381,False
KIM,0.004355167324654617,1738,True
KKR,0.0007386758904401325,270,True
KLAC,0.004295125829246697,1778,True
KMB,0.00012332264454144722,1764,True
KMI,0.009250008910163816,1698,True
KMX,-0.0019015149545578913,1612,False
KO,0.0028747645981107295,1752,True
KR,0.006659568597444981,1711,True
KSS,-0.004082331344657932,1000,False
KVUE,-0.0016410647977954892,370,False
L,0.0007810913965136351,1733,True
LDOS,-0.00014515070544110308,993,False
LEG,0.0009931285859301564,1178,True
LEN,0.0009984169819712483,1688,True
LH,0.0040616917989496635,1772,True
LHX,0.000305919374087479,923,True
LII,-0.0017145070324588118,196,False
LIN,0.0025374197999067866,984,True
LITE,0.0007345595241594269,38,True
LKQ,-0.0023088509243830023,1220,False
LLY,0.00419675249920157,1731,True
LMT,0.007919432572773964,1762,True
LNC,0.0010374038372673463,1382,True
LNT,0.0010455283985725025,1285,True
LOW,0.006486775941626661,1759,True
LRCX,0.00974830750324073,1729,True
LULU,0.0012339157574471308,351,True
LUMN,5.5204982060588566e-05,310,True
LUV,0.008959239503722566,1707,True
LVS,0.003965065520829521,845,True
LW,-0.0014414032023813915,930,False
LYB,0.005059001789304018,1739,True
LYV,0.009529118076828647,837,True
M,-0.00241722896636229,900,False
MA,0.00613624731797691,1730,True
MAA,0.0008926541331277004,1232,True
MAC,0.004689601113628594,836,True
MAR,0.01074850851280497,1706,True
MAS,0.005719596283467278,1696,True
MAT,0.0007049532274413148,818,True
MCD,0.002781177864933528,1740,True
MCHP,0.008171375735557472,1730,True
MCK,0.002806875687387919,1764,True
MCO,0.0006569016958774966,1768,True
MDLZ,-0.0005153728001393916,1695,False
MDT,-0.003005465058105996,1734,False
MET,0.006003646520681261,1748,True
META,0.005611841998058998,514,True
MGM,0.005047855894033517,1113,True
MHK,-0.0021663635921037074,1480,False
MKC,0.00499377221477168,1726,True
MKTX,-0.003799708435438304,774,False
MLM,0.005900999457635794,1529,True
MMM,0.005650080994236889,1735,True
MNST,0.004929695305171108,1778,True
MO,0.002805538782173574,1763,True
MOH,-0.0004953657637647204,493,False
MOLX,-6.838404372498946e-05,125,False
MOS,-0.011343188760783494,1693,False
MPC,0.0077869155374944935,1765,True
MPWR,-0.0028387249408142515,698,False
MRK,0.0071119909443297,1737,True
MRNA,-0.00016814799867596398,608,False
MRSH,0.00011814352427697413,63,True
MRVL,0.0009848711675772863,12,True
MS,0.008958057718318242,1702,True
