source_ticker,cumulative_contribution,active_days,profitable
TFX,-0.004978709978385807,104,False
TGT,-0.0037888272820275634,268,False
THC,-0.001894750813474799,46,False
TJX,-0.016070080842322337,273,False
TKO,-0.003239575975585286,12,False
TMO,-0.0059232440803164,343,False
TMUS,0.003812360702749038,143,True
TPL,0.005691809422987566,8,True
TPR,0.004080810703466009,253,True
TRGP,0.0009488231256380776,96,True
TRIP,0.001141678127652705,109,True
TRMB,0.007855693800881016,85,True
TROW,-0.009069875131054566,284,False
TRV,0.016575372070439676,331,True
TSCO,-0.006484232326031547,238,False
TSLA,0.01677276200454032,88,True
TSN,0.025573745673013022,281,True
TT,0.054821111811598926,153,True
TTWO,0.012813296568143078,139,True
TWX,0.015071040761261693,140,True
TXN,0.002385565690093414,336,True
TXT,-0.005108665051567097,261,False
TYL,-7.768324955142038e-05,109,False
UA,0.02963096993519392,136,True
UAA,-0.005883962474846543,165,False
UAL,0.01562235048885548,206,True
UBER,0.006154375728883732,18,True
UDR,-0.0050698128953801476,218,False
UHS,-0.007296686899861066,217,False
ULTA,-0.006154058131597722,203,False
UNH,0.05215205846972528,285,True
UNM,-0.024572986042851925,200,False
UNP,-0.008952436520170418,294,False
UPS,-0.007366845370676221,288,False
URI,-0.013716185588676783,273,False
USB,0.005020586293352901,271,True
V,-0.0007932823746777035,323,False
VEEV,0.004785705548718221,5,True
VFC,-0.008081595462164307,231,False
VIAV,0.00011980109182307664,7,True
VICI,0.0010490490942040695,47,True
VLO,0.04534426082757487,306,True
VLTO,-0.005439171538088444,33,False
VMC,-0.019122710433372433,238,False
VNO,-0.0024809228959998472,206,False
VNT,-0.0012162325726632207,6,False
VRSK,-0.004558976918570658,274,False
VRSN,0.011409251278270766,324,True
VRTX,-0.004125907788424043,253,False
VST,0.001627486776994102,24,True
VTR,0.010038990827357017,352,True
VTRS,0.018291740733247408,74,True
VZ,-0.000489295878157791,248,False
WAB,-0.0016716391261897602,171,False
WAT,0.002832979437481723,281,True
WBD,0.011479870462035677,51,True
WDAY,-0.0020391210417385606,7,False
WDC,0.04385655753029301,295,True
WEC,0.00622225046941529,334,True
WELL,0.035969202489303305,378,True
WFC,0.0015150307228101944,298,True
WHR,-0.010262804394894005,239,False
WM,-0.002742120462339639,365,False
WMB,0.018503845669110907,292,True
WMT,-0.0052999391593026276,308,False
WRB,0.005387200335834768,143,True
WSM,-0.0019575091465813582,16,False
WST,-0.007278597601051121,113,False
WTW,-4.702245328291904e-05,68,False
WU,-0.00797249535523609,165,False
WY,0.0067763640270026735,272,True
WYNN,-0.012753168348822444,251,False
XEL,-0.00956665213935396,303,False
XOM,-0.03405929549626409,279,False
XRAY,-0.005084020123858961,215,False
XRX,-0.00879958242914082,195,False
XYL,-0.0031370172055909334,303,False
XYZ,0.002814403333762995,8,True
YUM,0.013935037014801144,254,True
ZBH,-0.0006778102345768857,240,False
ZBRA,-0.005106079622210831,119,False
ZION,-0.005938433506589683,215,False
ZTS,-0.01445447303137849,278,False
