source_ticker,cumulative_contribution,active_days,profitable
MSFT,0.013423977721205823,2826,True
MSI,0.006232862426739305,2738,True
MTB,0.001817247688475272,2441,True
MTCH,-0.001347365544581021,283,False
MTD,0.002495924264356941,1435,True
MU,0.019962667212204938,2264,True
MUR,0.00015908706772068223,645,True
NAVI,-0.000541187236981287,463,False
NBR,0.0004127742767511078,423,True
NCLH,-0.006345993942730514,960,False
NDAQ,0.011326233131018043,2850,True
NDSN,0.00016737777815302175,633,True
NEE,0.0061248726627744525,2714,True
NEM,0.005592788335965296,1869,True
NFLX,0.019681924240820475,2627,True
NI,0.004970754112532556,2687,True
NKE,0.004175678582315947,2216,True
NKTR,1.5016834883472408e-05,11,True
NOC,0.00883302884457451,2638,True
NOV,-0.0026691488290111545,1000,False
NOW,5.7024509682543696e-05,892,True
NRG,0.007894708879505415,2342,True
NSC,0.005445997294298672,2521,True
NTAP,0.005359143419673527,2068,True
NTRS,0.006348919118641805,2502,True
NUE,0.005363887728519292,2232,True
NVDA,0.031326307354766686,2889,True
NVR,0.002444337396333786,1026,True
NWL,0.0016911416747066228,1481,True
NWS,0.0037235688812013615,1622,True
NWSA,0.0025086750893238263,1743,True
NXPI,-0.00045063590869421743,731,False
O,0.0013339813266483131,1765,True
ODFL,0.002991970630007036,1001,True
OGN,-0.0003758967483570568,124,False
OI,0.0020407037857746377,548,True
OKE,0.001648423804834152,2430,True
OMC,0.0010584133612173798,2347,True
ON,0.0014799029285271236,424,True
ORCL,0.0052930785679145866,2486,True
ORLY,0.011124934778407817,2927,True
OTIS,0.0009107025843786246,840,True
OXY,0.0059064095481860404,1757,True
PANW,0.003105978099868953,496,True
PARA,-0.001984580863084555,273,False
PAYC,-0.0016777715116865278,624,False
PAYX,0.0038456462933249233,2643,True
PBI,0.0011497327934618352,460,True
PCAR,0.006116870568695188,2609,True
PCG,-0.0014739349170288059,1534,False
PEG,0.0015739764836065996,2646,True
PENN,-0.0001689220927536348,6,False
PEP,0.0037856850660598906,2771,True
PFE,0.0007829799790822047,2197,True
PFG,0.007392027431030567,2495,True
PG,0.003038515615994235,2533,True
PGR,0.010372922150548004,2846,True
PH,0.008335829505689264,2676,True
PHM,0.00618550605850488,2282,True
PKG,0.001928925794619916,1499,True
PLD,0.002564425759437332,2602,True
PLTR,0.0003327873117249396,183,True
PM,0.002974274544805254,2334,True
PNC,0.003988053757842771,2371,True
PNR,0.003881391270097286,1986,True
PNW,0.0017369742008192367,2512,True
PODD,0.001674830595368043,409,True
POOL,-0.0007229369002242483,527,False
PPG,0.0012199561786076618,2126,True
PPL,0.0029540108056448247,2536,True
PRGO,0.000731026780787066,1012,True
PRU,-0.0003364670305941285,2174,False
PSA,0.0036416638675659386,2196,True
PSX,0.004639557017612153,2334,True
PTC,0.0013542274814508438,721,True
PVH,-3.4834015602190335e-05,1106,False
PWR,0.012271043822052147,2549,True
PYPL,0.012191226314906038,1590,True
Q,-2.973721213181765e-05,10,False
QCOM,0.000820485350270629,1881,True
QRVO,0.0027217440062899992,1521,True
R,0.0025418062272839366,911,True
RCL,0.005716090774048753,1799,True
REG,0.001758000581750975,1417,True
REGN,0.003566433990531563,2029,True
