source_ticker,cumulative_contribution,active_days,profitable
MPWR,-0.0003760205752413062,377,False
MRK,0.012133230955069697,898,True
MRNA,-0.019967699714186323,477,False
MRSH,0.0003070568188742791,41,True
MRVL,0.0024255153289780658,4,True
MS,0.004818351101360072,825,True
MSCI,0.016410939803139585,503,True
MSFT,0.013954800692711794,663,True
MSI,0.003859794220449656,908,True
MTB,0.008508719186305795,888,True
MTCH,0.0011679237055450256,433,True
MTD,0.003206349456494508,684,True
MU,0.02523014562957904,848,True
MUR,-0.0034726699942291997,363,False
NAVI,-0.0009382303443195287,329,False
NBR,-0.0006490280448047023,117,False
NCLH,0.004249038585360614,702,True
NDAQ,0.0007681475344757196,756,True
NDSN,-6.122156499225695e-05,262,False
NEE,0.00854415762437518,766,True
NEM,0.001528047316298971,1016,True
NFLX,0.016007768313468583,876,True
NI,0.002035765495862303,717,True
NKE,0.005103185947792589,931,True
NKTR,-0.0058076915246762385,194,False
NOC,0.007075263731187549,886,True
NOV,-0.001496751317942231,689,False
NOW,0.008693411367311436,478,True
NRG,0.008434418980637959,905,True
NSC,-2.1433973334746036e-05,925,False
NTAP,-0.0058287601057903605,965,False
NTRS,0.013545922470824574,905,True
NUE,0.003965224900191443,947,True
NVDA,0.011816226033880115,728,True
NVR,0.003947809865008226,471,True
NWL,0.009054612091676151,728,True
NWS,0.0046614377819363595,789,True
NWSA,0.014570748445767613,974,True
NXPI,0.0030333365464241006,426,True
O,0.0035584021399847608,763,True
ODFL,0.0020044798733211255,425,True
OGN,-0.0003388811164087093,217,False
OI,0.0114659338665032,302,True
OKE,0.01209287950887008,819,True
OMC,0.0051357942412123955,960,True
ON,0.0021393290387238854,264,True
ORCL,0.005904973151833464,919,True
ORLY,0.00672969888754705,747,True
OTIS,0.0020152915750178673,440,True
OXY,0.01212667981592076,1031,True
PANW,0.0028464796071256864,200,True
PARA,-0.02122957003696998,264,False
PAYC,-0.0018177875079519999,570,False
PAYX,0.0035716711259922017,771,True
PBI,0.011937220788622405,311,True
PCAR,0.0055390660589359235,908,True
PCG,-0.018828189677691298,672,False
PEG,0.00884699677297618,826,True
PENN,-0.004575635396295787,180,False
PEP,0.006008992229998416,879,True
PFE,-0.001025332104224291,974,False
PFG,0.004340774388307778,804,True
PG,0.0026118381226289083,908,True
PGR,0.010512847251007044,748,True
PH,0.005217666798450302,827,True
PHM,0.007820341082986394,848,True
PKG,0.005026672644733221,621,True
PLD,0.0015511385476901264,802,True
PLTR,0.005241797302972301,99,True
PM,0.007377386815160093,892,True
PNC,0.008497609931017268,850,True
PNR,0.004440293681326708,984,True
PNW,0.002360323697239517,902,True
PODD,0.0004645616877665058,318,True
POOL,0.0012330687505720157,482,True
PPG,0.0018890972902612466,978,True
PPL,0.015091453639450952,854,True
PRGO,0.02112380480830512,702,True
PRU,0.0027947314817168174,870,True
PSA,0.001503726172119076,923,True
